project_slug,cve_id,github_username,github_repository_name,commit,file,class,class_start,class_end,method,method_start,method_end,signature
allure-framework__allure2_CVE-2025-52888_2.34.0,CVE-2025-52888,allure-framework,allure2,cbcb33719851ff70adce85d38e15d20fc58d4eb7,plugins/xunit-xml-plugin/src/main/java/io/qameta/allure/xunitxml/XunitXmlPlugin.java,XunitXmlPlugin,,,parseAssemblies,,,"void parseAssemblies(Path,RandomUidContext,ResultsVisitor)"
hapifhir__org.hl7.fhir.core_CVE-2024-52007_5.6.91,CVE-2024-52007,hapifhir,org.hl7.fhir.core,https://github.com/hapifhir/org.hl7.fhir.core/issues/1571,org.hl7.fhir.r5/src/main/java/org/hl7/fhir/r5/elementmodel/XmlParser.java,XmlParser,,,parse,,,List parse(InputStream)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.convertors/src/main/java/org/hl7/fhir/convertors/misc/CDAUtilities.java,CDAUtilities,,,CDAUtilities,,,void CDAUtilities(InputStream)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.convertors/src/main/java/org/hl7/fhir/convertors/misc/CKMImporter.java,CKMImporter,,,loadXML,,,Document loadXml(String)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.convertors/src/main/java/org/hl7/fhir/convertors/misc/CountryCodesConverter.java,CountryCodesConverter,,,load,,,Document load()
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.convertors/src/main/java/org/hl7/fhir/convertors/misc/DicomPackageBuilder.java,DicomPackageBuilder,,,buildCodeSystem,,,CodeSystem buildCodeSystem()
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.convertors/src/main/java/org/hl7/fhir/convertors/misc/ICPC2Importer.java,ICPC2Importer,,,go,,,void go()
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.convertors/src/main/java/org/hl7/fhir/convertors/misc/LoincToDEConvertor.java,LoincToDEConvertor,,,loadLoinc,,,void loadLoinc()
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.convertors/src/main/java/org/hl7/fhir/convertors/misc/adl/ADLImporter.java,ADLImporter,,,execute,,,void execute()
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.convertors/src/main/java/org/hl7/fhir/convertors/misc/iso21090/ISO21090Importer.java,ISO21090Importer,,,load,,,void load()
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.dstu2/src/main/java/org/hl7/fhir/dstu2/terminologies/LoincToDEConvertor.java,LoincToDEConvertor,,,loadLoinc,,,void loadLoinc()
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.dstu2/src/main/java/org/hl7/fhir/dstu2/utils/DigitalSignatures.java,DigitalSignatures,,,main,,,void main(String[])
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.dstu2/src/main/java/org/hl7/fhir/dstu2/utils/Translations.java,Translations,,,load,,,void load(String)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.dstu2016may/src/main/java/org/hl7/fhir/dstu2016may/metamodel/XmlParser.java,XmlParser,,,parse,,,Element parse(InputStream)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.dstu2016may/src/main/java/org/hl7/fhir/dstu2016may/terminologies/ICPC2Importer.java,ICPC2Importer,,,go,,,void go()
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.dstu2016may/src/main/java/org/hl7/fhir/dstu2016may/terminologies/LoincToDEConvertor.java,LoincToDEConvertor,,,loadLoinc,,,void loadLoinc()
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.dstu2016may/src/main/java/org/hl7/fhir/dstu2016may/utils/DigitalSignatures.java,DigitalSignatures,,,main,,,void main(String[])
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.dstu2016may/src/main/java/org/hl7/fhir/dstu2016may/utils/Translations.java,Translations,,,load,,,void load(String)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.dstu3/src/main/java/org/hl7/fhir/dstu3/elementmodel/XmlParser.java,XmlParser,,,parse,,,Element parse(InputStream)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.dstu3/src/main/java/org/hl7/fhir/dstu3/terminologies/LoincToDEConvertor.java,LoincToDEConvertor,,,loadLoinc,,,void loadLoinc()
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.dstu3/src/main/java/org/hl7/fhir/dstu3/utils/DigitalSignatures.java,DigitalSignatures,,,main,,,void main(String[])
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.dstu3/src/main/java/org/hl7/fhir/dstu3/utils/Translations.java,Translations,,,load,,,void load(String)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.r4/src/main/java/org/hl7/fhir/r4/elementmodel/XmlParser.java,XmlParser,,,parse,,,Element parse(InputStream)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.r4/src/main/java/org/hl7/fhir/r4/terminologies/LoincToDEConvertor.java,LoincToDEConvertor,,,loadLoinc,,,void loadLoinc()
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.r4/src/main/java/org/hl7/fhir/r4/utils/DigitalSignatures.java,DigitalSignatures,,,main,,,void main(String[])
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.r4/src/main/java/org/hl7/fhir/r4/utils/Translations.java,Translations,,,load,,,void load(String)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/elementmodel/XmlParser.java,XmlParser,,,parse,,,Element parse(InputStream)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/terminologies/LoincToDEConvertor.java,LoincToDEConvertor,,,loadLoinc,,,void loadLoinc()
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/utils/DigitalSignatures.java,DigitalSignatures,,,main,,,void main(String[])
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.r4b/src/main/java/org/hl7/fhir/r4b/utils/Translations.java,Translations,,,load,,,void load(String)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.r5/src/main/java/org/hl7/fhir/r5/elementmodel/XmlParser.java,XmlParser,,,parse,,,Element parse(InputStream)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.r5/src/main/java/org/hl7/fhir/r5/utils/DigitalSignatures.java,DigitalSignatures,,,main,,,void main(String[])
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.r5/src/main/java/org/hl7/fhir/r5/utils/Translations.java,Translations,,,load,,,void load(String)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.utilities/src/main/java/org/hl7/fhir/utilities/TranslatorXml.java,TranslatorXml,,,load,,,void load(String)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.utilities/src/main/java/org/hl7/fhir/utilities/xls/XLSXmlNormaliser.java,XLSXmlNormaliser,,,parseXml,,,Document parseXml(InputStream)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.utilities/src/main/java/org/hl7/fhir/utilities/xls/XLSXmlParser.java,XLSXmlParser,,,parseXml,,,Document parseXml(InputStream)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.utilities/src/main/java/org/hl7/fhir/utilities/xml/XMLUtil.java,XMLUtil,,,parseToDom,,,Document parseToDom(String)
hapifhir__org.hl7.fhir.core_CVE-2024-51132_5.6.91,CVE-2024-51132,hapifhir,org.hl7.fhir.core,7ede053a5fca50cc2802884c661a241d51703a67,org.hl7.fhir.validation/src/main/java/org/hl7/fhir/validation/ValidatorUtils.java,ValidatorUtils,,,parseXml,,,Document parseXml(InputStream)
apache__xmlgraphics-fop_CVE-2024-28168_2.9,CVE-2024-28168,apache,xmlgraphics-fop,d96ba9a11710d02716b6f4f6107ebfa9ccec7134,fop-core/src/main/java/org/apache/fop/cli/InputHandler.java,InputHandler,,,transformTo,,,void transformTo(Result)
classgraph__classgraph_CVE-2021-47621_4.8.111,CVE-2021-47621,classgraph,classgraph,681362ad6b0b9d9abaffb2e07099ce54d7a41fa3,src/main/java/nonapi/io/github/classgraph/utils/VersionFinder.java,VersionFinder,,,getVersion,,,String getVersion()
gturri__aXMLRPC_CVE-2020-36641_1.12.0,CVE-2020-36641,gturri,aXMLRPC,ad6615b3ec41353e614f6ea5fdd5b046442a832b,src/main/java/de/timroes/axmlrpc/ResponseParser.java,ResponseParser,28,117,parse,45,90,"Object parse(SerializerHandler,InputStream,boolean)"
gturri__aXMLRPC_CVE-2020-36641_1.12.0,CVE-2020-36641,gturri,aXMLRPC,ad6615b3ec41353e614f6ea5fdd5b046442a832b,src/main/java/de/timroes/axmlrpc/ResponseParser.java,ResponseParser,28,117,parse,45,90,"Object parse(SerializerHandler,InputStream,boolean)"
eclipse-leshan__leshan_CVE-2023-41034_2.0.0-M1,CVE-2023-41034,eclipse-leshan,leshan,29577d2879ba8e7674c3b216a7f01193fc7ae013,leshan-core/src/main/java/org/eclipse/leshan/core/model/DDFFileParser.java,DDFFileParser,46,244,parse,104,142,"List parse(InputStream,String)"
eclipse-leshan__leshan_CVE-2023-41034_2.0.0-M1,CVE-2023-41034,eclipse-leshan,leshan,29577d2879ba8e7674c3b216a7f01193fc7ae013,leshan-core/src/main/java/org/eclipse/leshan/core/model/DefaultDDFFileValidator.java,DefaultDDFFileValidator,42,95,getEmbeddedLwM2mSchema,95,99,Schema getEmbeddedLwM2mSchema()
eclipse-leshan__leshan_CVE-2023-41034_2.0.0-M1,CVE-2023-41034,eclipse-leshan,leshan,29577d2879ba8e7674c3b216a7f01193fc7ae013,leshan-core/src/main/java/org/eclipse/leshan/core/model/DDFFileParser.java,DDFFileParser,44,398,parse,84,109,"List parse(InputStream,String)"
eclipse-leshan__leshan_CVE-2023-41034_2.0.0-M1,CVE-2023-41034,eclipse-leshan,leshan,29577d2879ba8e7674c3b216a7f01193fc7ae013,leshan-core/src/main/java/org/eclipse/leshan/core/model/DefaultDDFFileValidator.java,DefaultDDFFileValidator,40,69,validate,44,48,void validate(Node)
eclipse-leshan__leshan_CVE-2023-41034_2.0.0-M1,CVE-2023-41034,eclipse-leshan,leshan,29577d2879ba8e7674c3b216a7f01193fc7ae013,leshan-core/src/main/java/org/eclipse/leshan/core/model/DefaultDDFFileValidator.java,DefaultDDFFileValidator,40,69,getEmbeddedLwM2mSchema,69,73,Schema getEmbeddedLwM2mSchema()
eclipse-leshan__leshan_CVE-2023-41034_2.0.0-M1,CVE-2023-41034,eclipse-leshan,leshan,29577d2879ba8e7674c3b216a7f01193fc7ae013,leshan-core/src/test/java/org/eclipse/leshan/core/model/DDFFileParserTest.java,DDFFileParserTest,24,27,test_xxe_injection_failed,27,29,void test_xxe_injection_failed()
haraldk__TwelveMonkeys_CVE-2021-23792_3.7.0,CVE-2021-23792,haraldk,TwelveMonkeys,da4efe98bf09e1cce91b7633cb251958a200fc80,imageio/imageio-metadata/src/main/java/com/twelvemonkeys/imageio/metadata/xmp/XMPReader.java,XMPReader,61,282,read,67,95,Directory read(ImageInputStream)
haraldk__TwelveMonkeys_CVE-2021-23792_3.7.0,CVE-2021-23792,haraldk,TwelveMonkeys,da4efe98bf09e1cce91b7633cb251958a200fc80,imageio/imageio-metadata/src/main/java/com/twelvemonkeys/imageio/metadata/xmp/XMPReader.java,XMPReader,61,282,parseDirectories,111,171,"XMPDirectory parseDirectories(Node,NodeList,String)"
haraldk__TwelveMonkeys_CVE-2021-23792_3.7.0,CVE-2021-23792,haraldk,TwelveMonkeys,da4efe98bf09e1cce91b7633cb251958a200fc80,imageio/imageio-metadata/src/main/java/com/twelvemonkeys/imageio/metadata/xmp/XMPReader.java,XMPReader,61,282,parseAsResource,180,192,RDFDescription parseAsResource(Node)
haraldk__TwelveMonkeys_CVE-2021-23792_3.7.0,CVE-2021-23792,haraldk,TwelveMonkeys,da4efe98bf09e1cce91b7633cb251958a200fc80,imageio/imageio-metadata/src/main/java/com/twelvemonkeys/imageio/metadata/xmp/XMPReader.java,XMPReader,61,282,asIterable,260,275,Iterable asIterable(NamedNodeMap)
haraldk__TwelveMonkeys_CVE-2021-23792_3.7.0,CVE-2021-23792,haraldk,TwelveMonkeys,da4efe98bf09e1cce91b7633cb251958a200fc80,imageio/imageio-metadata/src/main/java/com/twelvemonkeys/imageio/metadata/xmp/XMPReader.java,XMPReader,61,282,getChildTextValue,215,257,Object getChildTextValue(Node)
haraldk__TwelveMonkeys_CVE-2021-23792_3.7.0,CVE-2021-23792,haraldk,TwelveMonkeys,da4efe98bf09e1cce91b7633cb251958a200fc80,imageio/imageio-metadata/src/main/java/com/twelvemonkeys/imageio/metadata/xmp/XMPReader.java,XMPReader,61,282,parseAttributesForKnownElements,195,211,"void parseAttributesForKnownElements(Map,Node)"
OpenRefine__simile-butterfly_CVE-2024-47883_1.0,CVE-2024-47883,OpenRefine,simile-butterfly,537f64bfa72746f8b21d4bda461fad843435319c,main/src/edu/mit/simile/butterfly/ButterflyModuleImpl.java,ButterflyModuleImpl,,,getResource,,,URL getResource(String)
apache__axis-axis1-java_CVE-2023-51441_1.3.0,CVE-2023-51441,apache,axis-axis1-java,685c309febc64aa393b2d64a05f90e7eb9f73e06,axis-rt-core/src/main/java/org/apache/axis/client/ServiceFactory.java,ServiceFactory,,,getService,,,Service getService(Map)
apache__eventmesh_CVE-2024-39954_1.6.0-release,CVE-2024-39954,apache,eventmesh,,eventmesh-runtime/src/main/java/org/apache/eventmesh/runtime/util/WebhookUtil.java,WebhookUtil,,,obtainDeliveryAgreement,,,"boolean obtainDeliveryAgreement(CloseableHttpClient,String,String)"
xwiki__xwiki-platform_CVE-2023-48240_11.11.0,CVE-2023-48240,xwiki,xwiki-platform,bff0203e739b6e3eb90af5736f04278c73c2a8bb,xwiki-platform-core/xwiki-platform-diff/xwiki-platform-diff-xml/src/main/java/org/xwiki/diff/xml/internal/DefaultDataURIConverter.java,DefaultDataURIConverter,,,convert,,,String convert(String)
youseries__ureport_CVE-2020-21122_2.2.9,CVE-2020-21122,youseries,ureport,https://github.com/youseries/ureport/issues/483,ureport2-console/src/main/java/com/bstek/ureport/console/designer/DatasourceServletAction.java,DatasourceServletAction,,,testConnection,,,"void testConnection(HttpServletRequest,HttpServletResponse)"
ctripcorp__apollo_CVE-2019-10686_1.3.0,CVE-2019-10686,ctripcorp,apollo,https://github.com/apolloconfig/apollo/issues/2103,apollo-portal/src/main/java/com/ctrip/framework/apollo/portal/controller/SystemInfoController.java,SystemInfoController,,,checkHealth,,,Health checkHealth(String)
geoserver__geoserver_CVE-2024-40625_2.25.0,CVE-2024-40625,geoserver,geoserver,https://github.com/geoserver/geoserver/blob/main/src/rest/src/main/java/org/geoserver/rest/util/RESTUtils.java#L176,src/rest/src/main/java/org/geoserver/rest/util/RESTUtils.java,RESTUtils,,,handleURLUpload,,,"Resource handleURLUpload(String,String,Resource,HttpServletRequest)"
qos-ch__logback_CVE-2024-12801_1.4.0,CVE-2024-12801,qos-ch,logback,5f05041cba4c4ac0a62748c5c527a2da48999f2d,logback-core/src/main/java/ch/qos/logback/core/joran/event/SaxEventRecorder.java,StaxEventRecorder,,,recordEvents,,,void recordEvents(InputStream)
microcks__microcks_CVE-2023-48910_1.7.0,CVE-2023-48910,microcks,microcks,,webapp/src/main/java/io/github/microcks/service/TestRunnerService.java,TestRunnerService,,,handleJobRepositoryDownloadToFile,,,String handleJobRepositoryDownloadToFile(ImportJob)
microcks__microcks_CVE-2023-48910_1.7.0,CVE-2023-48910,microcks,microcks,,webapp/src/main/java/io/github/microcks/web/UploadArtifactController.java,UploadArtifactController,,,importArtifact,,,"ResponseEntity importArtifact(String,boolean)"
opencrx__opencrx_CVE-2023-46502_5.2.0,CVE-2023-46502,opencrx,opencrx,ce7a71db0bb34ecbcb0e822d40598e410a48b399,core/src/main/java/org/opencrx/application/uses/net/sf/webdav/methods/DoLock.java,DoLock,,,getLockInformation,,,DoLock$LockInformation getLockInformation(RequestContext)
opencrx__opencrx_CVE-2023-46502_5.2.0,CVE-2023-46502,opencrx,opencrx,ce7a71db0bb34ecbcb0e822d40598e410a48b399,core/src/main/java/org/opencrx/application/uses/net/sf/webdav/methods/DoProppatch.java,DoProppatch,,,execute,,,void execute(RequestContext)
opencrx__opencrx_CVE-2023-46502_5.2.0,CVE-2023-46502,opencrx,opencrx,ce7a71db0bb34ecbcb0e822d40598e410a48b399,core/src/main/java/org/opencrx/application/caldav/DoReport.java,DoReport,,,folderBody,,,"void folderBody(RequestContext,Resource)"
opencrx__opencrx_CVE-2023-46502_5.2.0,CVE-2023-46502,opencrx,opencrx,ce7a71db0bb34ecbcb0e822d40598e410a48b399,core/src/main/java/org/opencrx/application/caldav/DoPropfind.java,DoPropfind,,,execute,,,void execute(RequestContext)
opencrx__opencrx_CVE-2023-46502_5.2.0,CVE-2023-46502,opencrx,opencrx,ce7a71db0bb34ecbcb0e822d40598e410a48b399,core/src/main/java/org/opencrx/application/uses/net/sf/webdav/methods/WebDavMethod.java,WebDavMethod,,,getDocumentBuilder,,,DocumentBuilder getDocumentBuilder()
OpenRefine__OpenRefine_CVE-2022-41401_3.5.2,CVE-2022-41401,OpenRefine,OpenRefine,8cb2fec45dd90fda8ed9608c691f6bb8ed721cd2,main/src/com/google/refine/importing/ImportingUtilities.java,ImportingUtilities,,,retrieveContentFromPostRequest,,,"void retrieveContentFromPostRequest(HttpServletRequest,Properties,File,ObjectNode,Progress)"
apache__flink-cdc_CVE-2025-62228_3.3.0,CVE-2025-62228,apache,flink-cdc,d5766187a9a4b191820e10238d4594ae665cdb89,flink-cdc-connect/flink-cdc-pipeline-connectors/flink-cdc-pipeline-connector-oceanbase/src/main/java/org/apache/flink/cdc/connectors/oceanbase/catalog/OceanBaseCatalog.java,OceanBaseCatalog,,,executeSingleColumnStatement,,,List executeSingleColumnStatement(String)
apache__flink-cdc_CVE-2025-62228_3.3.0,CVE-2025-62228,apache,flink-cdc,d5766187a9a4b191820e10238d4594ae665cdb89,flink-cdc-connect/flink-cdc-pipeline-connectors/flink-cdc-pipeline-connector-oceanbase/src/main/java/org/apache/flink/cdc/connectors/oceanbase/catalog/OceanBaseMySQLCatalog.java,OceanBaseMySQLCatalog,,,databaseExists,,,boolean databaseExists(String)
apache__flink-cdc_CVE-2025-62228_3.3.0,CVE-2025-62228,apache,flink-cdc,d5766187a9a4b191820e10238d4594ae665cdb89,flink-cdc-connect/flink-cdc-pipeline-connectors/flink-cdc-pipeline-connector-oceanbase/src/main/java/org/apache/flink/cdc/connectors/oceanbase/catalog/OceanBaseMySQLCatalog.java,OceanBaseMySQLCatalog,,,dropTable,,,"void dropTable(String,String)"
apache__flink-cdc_CVE-2025-62228_3.3.0,CVE-2025-62228,apache,flink-cdc,d5766187a9a4b191820e10238d4594ae665cdb89,flink-cdc-connect/flink-cdc-pipeline-connectors/flink-cdc-pipeline-connector-oceanbase/src/main/java/org/apache/flink/cdc/connectors/oceanbase/catalog/OceanBaseMySQLCatalog.java,OceanBaseMySQLCatalog,,,alterColumnType,,,"void alterColumnType(String,String,String,DataType)"
